Link Text,URL
Apply for On-Campus Housing,https://www.buffalo.edu/campusliving/apply-for-housing.html
Health & Wellness,https://www.buffalo.edu/campusliving/for-current-students/fitness-and-recreation/health-and-wellness.html
Welcome Home Spring,https://www.buffalo.edu/campusliving/welcome-home-spring.html
Where Can I Live,https://www.buffalo.edu/campusliving/find-your-home/where-can-i-live.html
Choose Campus Living,https://www.buffalo.edu/campusliving/find-your-home.html
,https://www.buffalo.edu/campusliving/find-your-home/where-can-i-live.html
,https://www.buffalo.edu/campusliving/find-your-home/what-does-my-room-look-like.html
,https://www.buffalo.edu/campusliving/find-your-home/see-whats-included.html
,https://www.buffalo.edu/campusliving/find-your-home/living-learning-communities.html
,https://www.buffalo.edu/campusliving/find-your-home/special-living-accommodations.html
,https://www.buffalo.edu/campusliving/find-your-home/break-and-summer-housing.html
,https://www.buffalo.edu/campusliving/find-your-home/who-can-I-live-with.html
,https://www.buffalo.edu/campusliving/find-your-home/take-a-tour.html
,https://www.buffalo.edu/campusliving/find-your-home/conference-event-housing.html
,https://www.buffalo.edu/campusliving/apply-for-housing/rates.html
Applying for Housing,https://www.buffalo.edu/campusliving/apply-for-housing.html
,https://www.buffalo.edu/campusliving/apply-for-housing/selection-instructions-for-new-students.html
,https://www.buffalo.edu/campusliving/apply-for-housing/selection-instructions-for-returning-students.html
,https://www.buffalo.edu/campusliving/apply-for-housing/important-dates.html
,https://www.buffalo.edu/campusliving/apply-for-housing/rates.html
,https://www.buffalo.edu/campusliving/apply-for-housing/understanding-your-agreement.html
,https://www.buffalo.edu/campusliving/apply-for-housing/decoding-room-descriptions.html
,https://www.buffalo.edu/campusliving/apply-for-housing/late-applicants-waitlist.html
,https://www.buffalo.edu/campusliving/apply-for-housing/pre-selection-pull-in.html
,https://www.buffalo.edu/campusliving/apply-for-housing/summer-application.html
,https://www.buffalo.edu/campusliving/apply-for-housing/ocrooms.html
For Current Residents,https://www.buffalo.edu/campusliving/for-current-students.html
,https://www.buffalo.edu/campusliving/for-current-students/meet-your-community.html
,https://www.buffalo.edu/campusliving/for-current-students/living-together.html
,https://www.buffalo.edu/campusliving/for-current-students/get-involved.html
,https://www.buffalo.edu/campusliving/for-current-students/amenities.html
,https://www.buffalo.edu/campusliving/for-current-students/residential-calendar.html
,https://www.buffalo.edu/campusliving/for-current-students/academic-support.html
,https://www.buffalo.edu/campusliving/for-current-students/fitness-and-recreation.html
,https://www.buffalo.edu/campusliving/for-current-students/dining-and-transportation.html
,https://www.buffalo.edu/campusliving/for-current-students/maintenance.html
,https://www.buffalo.edu/campusliving/for-current-students/maintenance.html
,https://www.buffalo.edu/campusliving/find-your-home.html
,https://www.buffalo.edu/campusliving/apply-for-housing.html
,https://www.buffalo.edu/campusliving/for-current-students.html
See How it All Connects With Campus Living.,https://www.youtube.com/watch?v=Mcm2UMfzrFc
,https://www.buffalo.edu/campusliving/for-current-students/get-involved.html
,https://www.buffalo.edu/campusliving/for-current-students/living-together.html
,https://www.buffalo.edu/studentlife/life-on-campus/that-ub-life.html
Key dates,https://www.buffalo.edu/campusliving/for-current-students/residential-calendar.html
Review the Guide to Campus Living,https://www.buffalo.edu/campusliving/for-current-students/living-together/guide-to-campus-living.html
Submit a work order,https://www.buffalo.edu/campusliving/for-current-students/maintenance.html
Key dates,https://www.buffalo.edu/campusliving/for-current-students/residential-calendar.html
Find your home,https://www.buffalo.edu/campusliving/find-your-home.html
Take a tour,https://www.buffalo.edu/campusliving/find-your-home/take-a-tour.html
Ellicott Complex,https://www.buffalo.edu/campusliving/find-your-home/where-can-i-live/residence-halls/ellicott-complex.html
,https://www.buffalo.edu/campusliving/find-your-home/where-can-i-live/residence-halls/south-campus-halls.html
,https://www.buffalo.edu/campusliving/find-your-home/where-can-i-live/residence-halls/governors-complex.html
Greiner Hall,https://www.buffalo.edu/campusliving/find-your-home/where-can-i-live/residence-halls/greiner-hall.html
,https://www.buffalo.edu/campusliving/find-your-home/where-can-i-live/residence-halls/ellicott-complex.html
,https://www.buffalo.edu/campusliving/find-your-home/where-can-i-live/residence-halls/south-campus-halls.html
,https://www.buffalo.edu/campusliving/find-your-home/where-can-i-live/apartments/creekside-village-apartments.html
South Lake Village Apartments,https://www.buffalo.edu/campusliving/find-your-home/where-can-i-live/apartments/south-lake-village-apartments.html
,https://www.buffalo.edu/campusliving/find-your-home/where-can-i-live/apartments/flickinger-court-apartments.html
,https://www.buffalo.edu/campusliving/find-your-home/where-can-i-live/apartments/hadley-village-apartments.html
,https://www.buffalo.edu/campusliving/find-your-home/where-can-i-live/apartments/flint-village-apartments.html
,https://www.buffalo.edu/campusliving/find-your-home/where-can-i-live/apartments/creekside-village-apartments.html
Our Mission and Values,https://www.buffalo.edu/campusliving/about-us/our-mission.html
Staff Directory,https://www.buffalo.edu/campusliving/about-us/staff-directory.html
Announcements,https://www.buffalo.edu/campusliving/about-us/announcements.html
Residential Life Employment at UB,https://www.buffalo.edu/campusliving/about-us/employment-opportunities.html
Contact Us,https://www.buffalo.edu/campusliving/about-us/contact-us.html
Our Staff Directory,https://www.buffalo.edu/campusliving/about-us/staff-directory.html
UB Online Directory,http://www.buffalo.edu/directory
Ellicott Complex,https://www.buffalo.edu/campusliving/find-your-home/where-can-i-live/residence-halls/ellicott-complex.html
Governors Complex,https://www.buffalo.edu/campusliving/find-your-home/where-can-i-live/residence-halls/governors-complex.html
South Campus Halls,https://www.buffalo.edu/campusliving/find-your-home/where-can-i-live/residence-halls/south-campus-halls.html
Greiner Hall,https://www.buffalo.edu/campusliving/find-your-home/where-can-i-live/residence-halls/greiner-hall.html
Creekside Village Apartments,https://www.buffalo.edu/campusliving/find-your-home/where-can-i-live/apartments/creekside-village-apartments.html
Flickinger Court Apartments,https://www.buffalo.edu/campusliving/find-your-home/where-can-i-live/apartments/flickinger-court-apartments.html
Flint Village Apartments,https://www.buffalo.edu/campusliving/find-your-home/where-can-i-live/apartments/flint-village-apartments.html
Hadley Village Apartments,https://www.buffalo.edu/campusliving/find-your-home/where-can-i-live/apartments/hadley-village-apartments.html
South Lake Village Apartments,https://www.buffalo.edu/campusliving/find-your-home/where-can-i-live/apartments/south-lake-village-apartments.html
Prospective Employees,https://www.buffalo.edu/campusliving/about-us/employment-opportunities.html
Campus Living Staff,https://www.buffalo.edu/content/www/campusliving/internal-pw/important-links.html
